Track,Test Case,Matcher,Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
conference,confof-edas,MatcherHTTPCall,ALL,0.4482758620689655,0.6842105263157895,0.3333333333333333,0.5416666666666666,13,16,6,29,3573978958,00:00:03
conference,confof-edas,MatcherHTTPCall,CLASSES,0.7142857142857143,0.7142857142857143,0.2,0.7142857142857143,10,4,4,14,-,-
conference,confof-edas,MatcherHTTPCall,PROPERTIES,0.2,0.6,0.5,0.3,3,12,2,15,-,-
conference,confof-edas,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,confof-iasted,MatcherHTTPCall,ALL,0.2692307692307692,0.7777777777777778,0.6,0.39999999999999997,7,19,2,26,4537311118,00:00:04
conference,confof-iasted,MatcherHTTPCall,CLASSES,0.30434782608695654,0.7777777777777778,0.6,0.43750000000000006,7,16,2,23,-,-
conference,confof-iasted,MatcherHTTPCall,PROPERTIES,0.0,0.0,0.0,0.0,0,3,0,3,-,-
conference,confof-iasted,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,ekaw-iasted,MatcherHTTPCall,ALL,0.11392405063291139,0.9,0.75,0.20224719101123595,9,70,1,79,6154442782,00:00:06
conference,ekaw-iasted,MatcherHTTPCall,CLASSES,0.1232876712328767,0.9,0.75,0.21686746987951808,9,64,1,73,-,-
conference,ekaw-iasted,MatcherHTTPCall,PROPERTIES,0.0,0.0,0.0,0.0,0,6,0,6,-,-
conference,ekaw-iasted,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,edas-ekaw,MatcherHTTPCall,ALL,0.16666666666666666,0.5652173913043478,0.2857142857142857,0.25742574257425743,13,65,10,78,5488335386,00:00:05
conference,edas-ekaw,MatcherHTTPCall,CLASSES,0.16901408450704225,0.631578947368421,0.3,0.26666666666666666,12,59,7,71,-,-
conference,edas-ekaw,MatcherHTTPCall,PROPERTIES,0.14285714285714285,0.25,0.25,0.18181818181818182,1,6,3,7,-,-
conference,edas-ekaw,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,cmt-ekaw,MatcherHTTPCall,ALL,0.35,0.6363636363636364,0.3333333333333333,0.45161290322580644,7,13,4,20,2397276379,00:00:02
conference,cmt-ekaw,MatcherHTTPCall,CLASSES,0.4666666666666667,0.875,0.6666666666666666,0.608695652173913,7,8,1,15,-,-
conference,cmt-ekaw,MatcherHTTPCall,PROPERTIES,0.0,0.0,0.0,0.0,0,5,3,5,-,-
conference,cmt-ekaw,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,edas-iasted,MatcherHTTPCall,ALL,0.11956521739130435,0.5789473684210527,0.3333333333333333,0.1981981981981982,11,81,8,92,10695147110,00:00:10
conference,edas-iasted,MatcherHTTPCall,CLASSES,0.125,0.5789473684210527,0.3333333333333333,0.205607476635514,11,77,8,88,-,-
conference,edas-iasted,MatcherHTTPCall,PROPERTIES,0.0,0.0,0.0,0.0,0,4,0,4,-,-
conference,edas-iasted,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,cmt-sigkdd,MatcherHTTPCall,ALL,0.5714285714285714,1.0,1.0,0.7272727272727273,12,9,0,21,1637775851,00:00:01
conference,cmt-sigkdd,MatcherHTTPCall,CLASSES,0.7142857142857143,1.0,1.0,0.8333333333333333,10,4,0,14,-,-
conference,cmt-sigkdd,MatcherHTTPCall,PROPERTIES,0.2857142857142857,1.0,1.0,0.4444444444444445,2,5,0,7,-,-
conference,cmt-sigkdd,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,iasted-sigkdd,MatcherHTTPCall,ALL,0.23636363636363636,0.8666666666666667,0.5,0.37142857142857144,13,42,2,55,4393827958,00:00:04
conference,iasted-sigkdd,MatcherHTTPCall,CLASSES,0.2653061224489796,0.8666666666666667,0.5,0.40625,13,36,2,49,-,-
conference,iasted-sigkdd,MatcherHTTPCall,PROPERTIES,0.0,0.0,0.0,0.0,0,6,0,6,-,-
conference,iasted-sigkdd,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,cmt-edas,MatcherHTTPCall,ALL,0.36,0.6923076923076923,0.2,0.47368421052631576,9,16,4,25,3197631872,00:00:03
conference,cmt-edas,MatcherHTTPCall,CLASSES,0.5714285714285714,1.0,0.0,0.7272727272727273,8,6,0,14,-,-
conference,cmt-edas,MatcherHTTPCall,PROPERTIES,0.09090909090909091,0.2,0.2,0.12500000000000003,1,10,4,11,-,-
conference,cmt-edas,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-iasted,MatcherHTTPCall,ALL,0.21875,0.5,0.3,0.30434782608695654,7,25,7,32,6348115925,00:00:06
conference,conference-iasted,MatcherHTTPCall,CLASSES,0.2916666666666667,0.5384615384615384,0.3333333333333333,0.3783783783783784,7,17,6,24,-,-
conference,conference-iasted,MatcherHTTPCall,PROPERTIES,0.0,0.0,0.0,0.0,0,8,1,8,-,-
conference,conference-iasted,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,confof-sigkdd,MatcherHTTPCall,ALL,0.1388888888888889,0.7142857142857143,0.3333333333333333,0.23255813953488372,5,31,2,36,1924256232,00:00:01
conference,confof-sigkdd,MatcherHTTPCall,CLASSES,0.13793103448275862,0.6666666666666666,0.0,0.2285714285714286,4,25,2,29,-,-
conference,confof-sigkdd,MatcherHTTPCall,PROPERTIES,0.14285714285714285,1.0,1.0,0.25,1,6,0,7,-,-
conference,confof-sigkdd,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,cmt-conference,MatcherHTTPCall,ALL,0.2564102564102564,0.6666666666666666,0.5454545454545454,0.37037037037037035,10,29,5,39,2162092524,00:00:02
conference,cmt-conference,MatcherHTTPCall,CLASSES,0.32142857142857145,0.75,0.625,0.45000000000000007,9,19,3,28,-,-
conference,cmt-conference,MatcherHTTPCall,PROPERTIES,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.14285714285714288,1,10,2,11,-,-
conference,cmt-conference,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-ekaw,MatcherHTTPCall,ALL,0.2571428571428571,0.72,0.5882352941176471,0.3789473684210526,18,52,7,70,2660681653,00:00:02
conference,conference-ekaw,MatcherHTTPCall,CLASSES,0.3148148148148148,0.7391304347826086,0.6,0.4415584415584415,17,37,6,54,-,-
conference,conference-ekaw,MatcherHTTPCall,PROPERTIES,0.0625,0.5,0.5,0.1111111111111111,1,15,1,16,-,-
conference,conference-ekaw,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,cmt-confof,MatcherHTTPCall,ALL,0.2631578947368421,0.625,0.5,0.37037037037037035,10,28,6,38,1730118617,00:00:01
conference,cmt-confof,MatcherHTTPCall,CLASSES,0.25,0.7,0.5,0.3684210526315789,7,21,3,28,-,-
conference,cmt-confof,MatcherHTTPCall,PROPERTIES,0.3,0.5,0.5,0.37499999999999994,3,7,3,10,-,-
conference,cmt-confof,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-edas,MatcherHTTPCall,ALL,0.18571428571428572,0.7647058823529411,0.6,0.2988505747126437,13,57,4,70,4998687642,00:00:04
conference,conference-edas,MatcherHTTPCall,CLASSES,0.19642857142857142,0.7857142857142857,0.5714285714285714,0.3142857142857143,11,45,3,56,-,-
conference,conference-edas,MatcherHTTPCall,PROPERTIES,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.23529411764705882,2,12,1,14,-,-
conference,conference-edas,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-confof,MatcherHTTPCall,ALL,0.24489795918367346,0.8,0.625,0.375,12,37,3,49,2239914235,00:00:02
conference,conference-confof,MatcherHTTPCall,CLASSES,0.23684210526315788,0.8181818181818182,0.5,0.3673469387755102,9,29,2,38,-,-
conference,conference-confof,MatcherHTTPCall,PROPERTIES,0.2727272727272727,0.75,0.75,0.39999999999999997,3,8,1,11,-,-
conference,conference-confof,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-sigkdd,MatcherHTTPCall,ALL,0.2653061224489796,0.8666666666666667,0.7142857142857143,0.40625,13,36,2,49,2979429567,00:00:02
conference,conference-sigkdd,MatcherHTTPCall,CLASSES,0.275,0.9166666666666666,0.75,0.4230769230769231,11,29,1,40,-,-
conference,conference-sigkdd,MatcherHTTPCall,PROPERTIES,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.3333333333333333,2,7,1,9,-,-
conference,conference-sigkdd,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,ekaw-sigkdd,MatcherHTTPCall,ALL,0.17647058823529413,0.8181818181818182,0.5,0.2903225806451613,9,42,2,51,5535014480,00:00:05
conference,ekaw-sigkdd,MatcherHTTPCall,CLASSES,0.1875,0.8181818181818182,0.5,0.30508474576271183,9,39,2,48,-,-
conference,ekaw-sigkdd,MatcherHTTPCall,PROPERTIES,0.0,0.0,0.0,0.0,0,3,0,3,-,-
conference,ekaw-sigkdd,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,cmt-iasted,MatcherHTTPCall,ALL,0.23529411764705882,1.0,0.0,0.38095238095238093,4,13,0,17,3839299763,00:00:03
conference,cmt-iasted,MatcherHTTPCall,CLASSES,0.3333333333333333,1.0,0.0,0.5,4,8,0,12,-,-
conference,cmt-iasted,MatcherHTTPCall,PROPERTIES,0.0,0.0,0.0,0.0,0,5,0,5,-,-
conference,cmt-iasted,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,confof-ekaw,MatcherHTTPCall,ALL,0.5714285714285714,0.8,0.6,0.6666666666666666,16,12,4,28,4600061539,00:00:04
conference,confof-ekaw,MatcherHTTPCall,CLASSES,0.6666666666666666,0.8,0.6,0.7272727272727272,16,8,4,24,-,-
conference,confof-ekaw,MatcherHTTPCall,PROPERTIES,0.0,0.0,0.0,0.0,0,4,0,4,-,-
conference,confof-ekaw,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,edas-sigkdd,MatcherHTTPCall,ALL,0.1896551724137931,0.7333333333333333,0.5,0.30136986301369867,11,47,4,58,4701964303,00:00:04
conference,edas-sigkdd,MatcherHTTPCall,CLASSES,0.1836734693877551,0.8181818181818182,0.5,0.3,9,40,2,49,-,-
conference,edas-sigkdd,MatcherHTTPCall,PROPERTIES,0.2222222222222222,0.5,0.5,0.30769230769230765,2,7,2,9,-,-
conference,edas-sigkdd,MatcherHTTPCall,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
